Qty,Name,Text,Type,Faction / Color,Cost,Defense,Role
1,"Arkus, Imperial Dragon","{Expend}: {Gain 5 combat} Draw a card.
<hr>
{Imperial Ally}: {Gain 6 health}",Champion,Imperial,8.0,6 Guard,Market Deck
1,Close Ranks,"{Gain 5 combat}
+{2 combat} for each champion you have in play.
<hr>
{Imperial Ally}: {Gain 6 health}",Action,Imperial,3.0,,Market Deck
1,Command,"{Gain 2 gold} {Gain 3 combat} {Gain 4 health}
Draw a card.",Action,Imperial,5.0,,Market Deck
1,"Darian, War Mage",{Expend}: {Gain 3 combat} <i>or</i> {Gain 4 health},Champion,Imperial,4.0,5,Market Deck
1,Domination,"{Gain 6 combat} {Gain 6 health}
Draw a card.
<hr>
{Imperial Ally}: Prepare a champion.",Action,Imperial,7.0,,Market Deck
1,"Cristov, the Just","{Expend}: {Gain 2 combat} {Gain 3 health}
<hr>
{Imperial Ally}: Draw a card.",Champion,Imperial,5.0,5 Guard,Market Deck
1,"Kraka, High Priest","{Expend}: {Gain 2 health}
Draw a card.
<hr>
{Imperial Ally}: Gain {2 health} for each champion you have in play.",Champion,Imperial,6.0,6,Market Deck
2,Man-at-Arms,{Expend}: {Gain 2 combat} +{1 combat} for each other guard you have in play.,Champion,Imperial,3.0,4 Guard,Market Deck
1,Master Weyan,{Expend}: {Gain 3 combat} +{1 combat} for each other champion you have in play.,Champion,Imperial,4.0,4 Guard,Market Deck
1,Rally the Troops,"{Gain 5 combat} {Gain 5 health}
<hr>
{Imperial Ally}: Prepare a champion.",Action,Imperial,4.0,,Market Deck
3,Recruit,"{Gain 2 gold} {Gain 3 health}
+{1 health} for each champion you have in play.
<hr>
{Imperial Ally}: {Gain 1 gold}",Action,Imperial,2.0,,Market Deck
2,Tithe Priest,"{Expend}: {Gain 1 gold}
<i>or</i>
Gain {1 health} for each champion you have in play.",Champion,Imperial,2.0,3,Market Deck
3,Taxation,"{Gain 2 gold}
<hr>
{Imperial Ally}: {Gain 6 health}",Action,Imperial,1.0,,Market Deck
1,Word of Power,"Draw two cards.
<hr>
{Imperial Ally}: {Gain 5 health}
<hr>
{Sacrifice}: {Gain 5 combat}",Action,Imperial,6.0,,Market Deck
1,"Borg, Ogre Mercenary",{Expend}: {Gain 4 combat},Champion,Guild,6.0,6 Guard,Market Deck
3,Bribe,"{Gain 3 gold}
<hr>
{Guild Ally}: Put the next action you acquire this turn on top of your deck.",Action,Guild,3.0,,Market Deck
1,Death Threat,"{Gain 1 combat}
Draw a card.
<hr>
{Guild Ally}: Stun target champion.",Action,Guild,3.0,,Market Deck
1,Deception,"{Gain 2 gold}
Draw a card.
<hr>
{Guild Ally}: Put the next card you acquire this turn into your hand.",Action,Guild,5.0,,Market Deck
1,Fire Bomb,"{Gain 8 combat}
Stun target champion. Draw a card.
<hr>
{Sacrifice}: {Gain 5 combat}",Action,Guild,8.0,,Market Deck
1,Hit Job,"{Gain 7 combat}
<hr>
{Guild Ally}: Stun target champion.",Action,Guild,4.0,,Market Deck
2,Intimidation,"{Gain 5 combat}
<hr>
{Guild Ally}: {Gain 2 gold}",Action,Guild,2.0,,Market Deck
1,"Myros, Guild Mage","{Expend}: {Gain 3 gold}
<hr>
{Guild Ally}: {Gain 4 combat}",Champion,Guild,5.0,3 Guard,Market Deck
1,"Parov, the Enforcer","{Expend}: {Gain 3 combat}
<hr>
{Guild Ally}: Draw a card.",Champion,Guild,5.0,5 Guard,Market Deck
3,Profit,"{Gain 2 gold}
<hr>
{Guild Ally}: {Gain 4 combat}",Action,Guild,1.0,,Market Deck
1,"Rake, Master Assassin",{Expend}: {Gain 4 combat} You may stun target champion.,Champion,Guild,7.0,7,Market Deck
1,"Rasmus, the Smuggler","{Expend}: {Gain 2 gold}
<hr>
{Guild Ally}: Put the next card you acquire this turn on top of your deck.",Champion,Guild,4.0,5,Market Deck
1,Smash and Grab,"{Gain 6 combat}
You may put a card from your discard pile on top of your deck.",Action,Guild,6.0,,Market Deck
2,Street Thug,{Expend}: {Gain 1 gold} <i>or</i> {Gain 2 combat},Champion,Guild,3.0,4,Market Deck
2,Cult Priest,"{Expend}: {Gain 1 gold} <i>or</i> {Gain 1 combat}
<hr>
{Necros Ally}: {Gain 4 combat}",Champion,Necros,3.0,4,Market Deck
1,Dark Energy,"{Gain 7 combat}
<hr>
{Necros Ally}: Draw a card.",Action,Necros,4.0,,Market Deck
1,Dark Reward,"{Gain 3 gold}
You may sacrifice a card in your hand or discard pile.
<hr>
{Necros Ally}: {Gain 6 combat}",Action,Necros,5.0,,Market Deck
2,Death Cultist,{Expend}: {Gain 2 combat},Champion,Necros,2.0,3 Guard,Market Deck
3,Death Touch,"{Gain 2 combat}
You may sacrifice a card in your hand or discard pile.
<hr>
{Necros Ally}: {Gain 2 combat}",Action,Necros,1.0,,Market Deck
1,"Rayla, Endweaver","{Expend}: {Gain 3 combat}
<hr>
{Necros Ally}: Draw a card.",Champion,Necros,4.0,4,Market Deck
3,Influence,"{Gain 3 gold}
<hr>
{Sacrifice}: {Gain 3 combat}",Action,Necros,2.0,,Market Deck
1,"Krythos, Master Vampire","{Expend}: {Gain 3 combat}
You may sacrifice a card in your hand or discard pile.
If you do, gain an additional {3 combat}.",Champion,Necros,7.0,6,Market Deck
1,Life Drain,"{Gain 8 combat}
You may sacrifice a card in your hand or discard pile.
<hr>
{Necros Ally}: Draw a card.",Action,Necros,6.0,,Market Deck
1,"Lys, the Unseen","{Expend}: {Gain 2 combat}
You may sacrifice a card in your hand or discard pile.
If you do, gain an additional {2 combat}.",Champion,Necros,6.0,5 Guard,Market Deck
2,The Rot,"{Gain 4 combat}
You may sacrifice a card in your hand or discard pile.
<hr>
{Necros Ally}: {Gain 3 combat}",Action,Necros,3.0,,Market Deck
1,"Tyrannor, the Devourer","{Expend}: {Gain 4 combat}
You may sacrifice up to two cards in your hand and/or discard pile.
<hr>
{Necros Ally}: Draw a card.",Champion,Necros,8.0,6 Guard,Market Deck
1,"Varrick, the Necromancer","{Expend}: Take a champion from your discard pile and put it on top of your deck.
<hr>
{Necros Ally}: Draw a card.",Champion,Necros,5.0,3,Market Deck
1,"Broelyn, Loreweaver","{Expend}: {Gain 2 gold}
<hr>
{Wild Ally}: Target opponent discards a card.",Champion,Wild,4.0,6,Market Deck
1,"Cron, the Berserker","{Expend}: {Gain 5 combat}
<hr>
{Wild Ally}: Draw a card.",Champion,Wild,6.0,6,Market Deck
1,Dire Wolf,"{Expend}: {Gain 3 combat}
<hr>
{Wild Ally}: {Gain 4 combat}",Champion,Wild,5.0,5 Guard,Market Deck
2,Elven Curse,"{Gain 6 combat}
Target opponent discards a card.
<hr>
{Wild Ally}: {Gain 3 combat}",Action,Wild,3.0,,Market Deck
3,Elven Gift,"{Gain 2 gold}
You may draw a card. If you do, discard a card.
<hr>
{Wild Ally}: {Gain 4 combat}",Action,Wild,2.0,,Market Deck
1,"Grak, Storm Giant","{Expend}: {Gain 6 combat}
You may draw a card. If you do, discard a card.
<hr>
{Wild Ally}: Draw a card, then discard a card.",Champion,Wild,8.0,7 Guard,Market Deck
1,Nature's Bounty,"{Gain 4 gold}
<hr>
{Wild Ally}: Target opponent discards a card.
<hr>
{Sacrifice}: {Gain 4 combat}",Action,Wild,4.0,,Market Deck
2,Orc Grunt,"{Expend}: {Gain 2 combat}
<hr>
{Wild Ally}: Draw a card.",Champion,Wild,3.0,3 Guard,Market Deck
1,Rampage,"{Gain 6 combat}
You may draw up to two cards, then discard that many cards.",Action,Wild,6.0,,Market Deck
1,Torgen Rocksplitter,"{Expend}: {Gain 4 combat}
Target opponent discards a card.",Champion,Wild,7.0,7 Guard,Market Deck
3,Spark,"{Gain 3 combat}
Target opponent discards a card.
<hr>
{Wild Ally}: {Gain 2 combat}",Action,Wild,1.0,,Market Deck
1,Wolf Form,"{Gain 8 combat}
Target opponent discards a card.
<hr>
{Sacrifice}: Target opponent discards a card.",Action,Wild,5.0,,Market Deck
2,Wolf Shaman,"{Expend}: {Gain 2 combat}
+{1 combat} for each other {Wild} card you have in play.",Champion,Wild,2.0,4,Market Deck
16,Fire Gem,"{Gain 2 gold}
<hr>
{Sacrifice}: {Gain 3 combat}",Item,,2.0,,Fire Gems
28,Gold,{Gain 1 gold},Item,,,,Personal Deck
4,Shortsword,{Gain 2 combat},Item,,,,Personal Deck
4,Dagger,{Gain 1 combat},Item,,,,Personal Deck
4,Ruby,{Gain 2 gold},Item,,,,Personal Deck
